Imports,2007,Tajikistan,5
Imports,2007,Tanzania,8759
Imports,2007,Thailand,7222019
Imports,2007,Togo,29
Imports,2007,Tonga,534
Imports,2007,Trinidad & Tobago,5243
Imports,2007,Tunisia,10136
Imports,2007,Turkey,436579
Imports,2007,Turkmenistan,88
Imports,2007,Turks & Caicos Islands,27
Imports,2007,Tuvalu,943
Imports,2007,Uganda,7455
Imports,2007,UK Virgin Islands,5878
Imports,2007,Ukraine,32958
Imports,2007,United Arab Emirates,1746503
Imports,2007,United Kingdom,7407310
Imports,2007,United States,24907738
Imports,2007,Uruguay,12869
Imports,2007,US Outlying Islands,14
Imports,2007,US Virgin Islands,440
Imports,2007,Uzbekistan,41
Imports,2007,Vanuatu,1940
Imports,2007,Venezuela,3013
Imports,2007,Vietnam,4503850
Imports,2007,Yemen,11
Imports,2007,Zambia,3076
Imports,2007,Zimbabwe,7234
Imports,2008,Afghanistan,97
Imports,2008,Albania,292
Imports,2008,Algeria,127386
Imports,2008,American Samoa,7376
Imports,2008,Angola,58
Imports,2008,Anguilla,18
Imports,2008,Antarctica,20
Imports,2008,Antigua & Barbuda,326
Imports,2008,Argentina,286110
Imports,2008,Armenia,1904
Imports,2008,Australia,791001
Imports,2008,Austria,993148
Imports,2008,Azerbaijan,95
Imports,2008,Bahamas,3010
Imports,2008,Bahrain,198586
Imports,2008,Bangladesh,43407
Imports,2008,Barbados,1225
Imports,2008,Belarus,5926
Imports,2008,Belgium,1727191
Imports,2008,Belize,2112
Imports,2008,Bermuda,2
Imports,2008,Bhutan,7
Imports,2008,Bolivia,5174
Imports,2008,Bosnia-Herzegovina,2402
Imports,2008,Botswana,106
Imports,2008,Brazil,1040917
Imports,2008,British Indian Ocean Territory,515
Imports,2008,Brunei,1081968
Imports,2008,Bulgaria,30487
Imports,2008,Burkina Faso,16
Imports,2008,Burma (Rep of the Union of Myanmar),19948
Imports,2008,Burundi,6
Imports,2008,Cambodia,22896
Imports,2008,Cameroon,1331
Imports,2008,Canada,2187480
Imports,2008,Cape Verde,32
Imports,2008,Cayman Islands,130
Imports,2008,Central African Republic,43
Imports,2008,Chile,562912
Imports,2008,China,30994201
Imports,2008,Christmas Island,4644
Imports,2008,Cocos Keeling Islands,70
Imports,2008,Colombia,26913
Imports,2008,Comoros,2
Imports,2008,Cook Islands,80
Imports,2008,Costa Rica,89528
Imports,2008,Cote d'Ivoire,9460
Imports,2008,Croatia,16565
Imports,2008,Cuba,7300
Imports,2008,Cyprus,9894
Imports,2008,Czech Republic,285131
Imports,2008,Democratic People's Republic of Korea,7427
Imports,2008,Democratic Republic of the Congo,380
Imports,2008,Denmark,895148
Imports,2008,Djibouti,205
Imports,2008,Dominica,1261
Imports,2008,Dominican Republic,23034
Imports,2008,East Timor,4270
Imports,2008,Ecuador,12750
Imports,2008,Egypt,17290
Imports,2008,El Salvador,2404
Imports,2008,Equatorial Guinea,2
Imports,2008,Eritrea,92
Imports,2008,Estonia,13476
Imports,2008,Ethiopia,5056
Imports,2008,Falkland Islands,2
Imports,2008,Federated States of Micronesia,1
Imports,2008,Fiji,122120
Imports,2008,Finland,944685
Imports,2008,France,4988853
Imports,2008,French Antilles,252
Imports,2008,French Polynesia,5795
Imports,2008,FYR Macedonia,3984
Imports,2008,Gabon,167
Imports,2008,Gambia,57
Imports,2008,Georgia,7642
Imports,2008,Germany,10575607
Imports,2008,Ghana,7991
Imports,2008,Gibraltar,11
Imports,2008,Greece,163035
Imports,2008,Grenada,2
Imports,2008,Guam,20
Imports,2008,Guatemala,6341
Imports,2008,Guinea,38
Imports,2008,Guyana,787
Imports,2008,Haiti,1830
Imports,2008,Honduras,11025
Imports,2008,Hong Kong (SAR of China),1380042
Imports,2008,Hungary,350656
Imports,2008,Iceland,27243
Imports,2008,India,1605955
Imports,2008,Indonesia,4585129
Imports,2008,International Waters,864840
Imports,2008,Iran,53925
Imports,2008,Iraq,23371
Imports,2008,Ireland,2005526
Imports,2008,Israel,684639
Imports,2008,Italy,4895163
Imports,2008,Jamaica,1509
Imports,2008,Japan,19679185
Imports,2008,Jordan,8359
Imports,2008,Kazakhstan,14798
Imports,2008,Kenya,11246
Imports,2008,Kiribati,1093
Imports,2008,Kuwait,363112
Imports,2008,Kyrgyzstan,710
Imports,2008,Laos,680
Imports,2008,Latvia,3053
Imports,2008,Lebanon,12621
Imports,2008,Lesotho,15
Imports,2008,Liberia,26
Imports,2008,Libya,2
Imports,2008,Lithuania,26904
Imports,2008,Luxembourg,22361
Imports,2008,Macau (SAR of China),14086
Imports,2008,Madagascar,495
Imports,2008,Malawi,3767
Imports,2008,Malaysia,8081374
Imports,2008,Maldives,497
Imports,2008,Mali,6791
Imports,2008,Malta,13470
Imports,2008,Marshall Islands,784
Imports,2008,Mauritania,14
Imports,2008,Mauritius,6665
Imports,2008,Mexico,1238018
Imports,2008,Moldova,685
Imports,2008,Mongolia,322
Imports,2008,Montserrat,352
Imports,2008,Morocco,70840
Imports,2008,Mozambique,623
Imports,2008,Namibia,7852
Imports,2008,Nauru,5369
Imports,2008,Nepal,3552
Imports,2008,Netherlands,1554945
Imports,2008,Netherlands Antilles,1099
Imports,2008,New Caledonia,85336
Imports,2008,New Zealand,7043617
Imports,2008,Nicaragua,7299
Imports,2008,Niger,9584
Imports,2008,Nigeria,802
Imports,2008,Niue,36
Imports,2008,No Country Details,-1
Imports,2008,Norfolk Island,157
Imports,2008,Northern Marianas,66
Imports,2008,Norway,350715
Imports,2008,Oman,14062
Imports,2008,Pakistan,154233
Imports,2008,Palau,13
Imports,2008,Panama,948
Imports,2008,Papua New Guinea,2747964
Imports,2008,Paraguay,541
Imports,2008,Peru,68188
Imports,2008,Philippines,762836
Imports,2008,Pitcairn Island,1691
Imports,2008,Poland,319401
Imports,2008,Portugal,186995
Imports,2008,Puerto Rico,429821
Imports,2008,Qatar,288928
Imports,2008,Republic of Congo,231
Imports,2008,Republic of Korea,6163309
Imports,2008,Reunion,81
Imports,2008,Romania,45301
Imports,2008,Russian Federation,344256
Imports,2008,Rwanda,82
Imports,2008,Samoa,90963
Imports,2008,Sao Tome & Principe,126
Imports,2008,Saudi Arabia,907777
Imports,2008,Senegal,2552
Imports,2008,Serbia & Montenegro,4919
Imports,2008,Seychelles,3004
Imports,2008,Sierra Leone,2135
Imports,2008,Singapore,13684810
Imports,2008,Slovak Republic,165046
Imports,2008,Slovenia,55521
Imports,2008,Solomon Islands,7188
Imports,2008,Somalia,8
Imports,2008,South Africa,1496503
Imports,2008,Spain,1996214
Imports,2008,Sri Lanka,99319
Imports,2008,St Helena,1
Imports,2008,St Kitts & Nevis,22
Imports,2008,St Lucia,22
Imports,2008,St Pierre & Miquelon,3
Imports,2008,St Vincent & Grenadines,75
Imports,2008,Sudan,54
Imports,2008,Suriname,434
Imports,2008,Swaziland,53786
Imports,2008,Sweden,2460628
Imports,2008,Switzerland,2129251
Imports,2008,Syria,1515
Imports,2008,Taiwan,4127440
Imports,2008,Tajikistan,98
Imports,2008,Tanzania,3279
Imports,2008,Thailand,8846032
Imports,2008,Togo,273
Imports,2008,Tonga,702
Imports,2008,Trinidad & Tobago,4895
Imports,2008,Tunisia,44945
Imports,2008,Turkey,404429
Imports,2008,Turkmenistan,3
Imports,2008,Tuvalu,1048
Imports,2008,Uganda,6460
Imports,2008,UK Virgin Islands,4765
Imports,2008,Ukraine,54653
Imports,2008,United Arab Emirates,2541910
Imports,2008,United Kingdom,8498390
Imports,2008,United States,24324704
Imports,2008,Unknown,33027
Imports,2008,Uruguay,27383
Imports,2008,US Outlying Islands,49
Imports,2008,US Virgin Islands,4255
Imports,2008,Uzbekistan,8
Imports,2008,Vanuatu,2358
Imports,2008,Venezuela,1848
Imports,2008,Vietnam,5132872
Imports,2008,Yemen,27
Imports,2008,Zambia,778
Imports,2008,Zimbabwe,6158
Imports,2009,Afghanistan,416
Imports,2009,Albania,259
Imports,2009,Algeria,150022
Imports,2009,American Samoa,9467
Imports,2009,Angola,162
Imports,2009,Anguilla,33
Imports,2009,Antigua & Barbuda,834
Imports,2009,Argentina,393257
Imports,2009,Armenia,450
Imports,2009,Australia,921694
Imports,2009,Austria,1159510
Imports,2009,Azerbaijan,66
Imports,2009,Bahamas,2759
Imports,2009,Bahrain,152494
Imports,2009,Bangladesh,118948
Imports,2009,Barbados,1266
Imports,2009,Belarus,18429
Imports,2009,Belgium,1718784
Imports,2009,Belize,1511
Imports,2009,Bermuda,7
Imports,2009,Bhutan,10
Imports,2009,Bolivia,8512
Imports,2009,Bosnia-Herzegovina,2356
Imports,2009,Botswana,28
Imports,2009,Brazil,1040813
Imports,2009,British Indian Ocean Territory,129
Imports,2009,Brunei,1017129
Imports,2009,Bulgaria,44806
Imports,2009,Burkina Faso,2
Imports,2009,Burma (Rep of the Union of Myanmar),27057
Imports,2009,Cambodia,19201
Imports,2009,Cameroon,2101
Imports,2009,Canada,2437230
Imports,2009,Cape Verde,305
Imports,2009,Cayman Islands,545
Imports,2009,Chile,552485
Imports,2009,China,37043626
Imports,2009,Christmas Island,14749
Imports,2009,Cocos Keeling Islands,22
Imports,2009,Colombia,31526
Imports,2009,Cook Islands,104
Imports,2009,Costa Rica,100480
Imports,2009,Cote d'Ivoire,15416
Imports,2009,Croatia,24756
Imports,2009,Cuba,8366
Imports,2009,Cyprus,12469
Imports,2009,Czech Republic,335792
Imports,2009,Democratic People's Republic of Korea,6974
Imports,2009,Democratic Republic of the Congo,140
Imports,2009,Denmark,1070277
Imports,2009,Djibouti,239
Imports,2009,Dominica,2764
Imports,2009,Dominican Republic,20281
Imports,2009,East Timor,11924
Imports,2009,Ecuador,16195
Imports,2009,Egypt,32789
Imports,2009,El Salvador,3504
Imports,2009,Equatorial Guinea,96
Imports,2009,Eritrea,4
Imports,2009,Estonia,17925
Imports,2009,Ethiopia,7452
Imports,2009,Falkland Islands,20
Imports,2009,Federated States of Micronesia,99
Imports,2009,Fiji,159617
Imports,2009,Finland,977924
Imports,2009,France,4652979
Imports,2009,French Antilles,384
Imports,2009,French Guiana,3
Imports,2009,French Polynesia,5878
Imports,2009,FYR Macedonia,4825
Imports,2009,Gabon,142
Imports,2009,Gambia,231
Imports,2009,Georgia,2048
Imports,2009,Germany,11106429
Imports,2009,Ghana,8805
Imports,2009,Gibraltar,1
Imports,2009,Greece,160698
Imports,2009,Guam,49
Imports,2009,Guatemala,5807
Imports,2009,Guinea,61
Imports,2009,Guinea-Bissau,4
Imports,2009,Guyana,1325
Imports,2009,Haiti,1301
Imports,2009,Honduras,11764
Imports,2009,Hong Kong (SAR of China),1424308
Imports,2009,Hungary,482165
Imports,2009,Iceland,18451
Imports,2009,India,2114206
Imports,2009,Indonesia,5038753
Imports,2009,International Waters,2176577
Imports,2009,Iran,94702
Imports,2009,Iraq,31186
Imports,2009,Ireland,2398508
Imports,2009,Israel,714852
Imports,2009,Italy,5338421
Imports,2009,Jamaica,1491
Imports,2009,Japan,17842393
Imports,2009,Jordan,12105
Imports,2009,Kazakhstan,24260
Imports,2009,Kenya,10209
Imports,2009,Kiribati,978
Imports,2009,Kuwait,425800
Imports,2009,Kyrgyzstan,708
Imports,2009,Laos,935
Imports,2009,Latvia,4262
Imports,2009,Lebanon,13301
Imports,2009,Lesotho,767
Imports,2009,Liberia,81
Imports,2009,Libya,14
Imports,2009,Lithuania,38582
Imports,2009,Luxembourg,27013
Imports,2009,Macau (SAR of China),12612
Imports,2009,Madagascar,1720
Imports,2009,Malawi,2213
Imports,2009,Malaysia,8335281
Imports,2009,Maldives,196
Imports,2009,Mali,4532
Imports,2009,Malta,17226
Imports,2009,Marshall Islands,952
Imports,2009,Mauritania,62
Imports,2009,Mauritius,8751
Imports,2009,Mexico,1323640
Imports,2009,Moldova,715
Imports,2009,Mongolia,376
Imports,2009,Montenegro,35
Imports,2009,Montserrat,368
Imports,2009,Morocco,193972
Imports,2009,Mozambique,3511
Imports,2009,Namibia,10452
Imports,2009,Nauru,9831
Imports,2009,Nepal,5538
Imports,2009,Netherlands,1771134
Imports,2009,Netherlands Antilles,1385
Imports,2009,New Caledonia,66888
Imports,2009,New Zealand,7049601
Imports,2009,Nicaragua,9784
Imports,2009,Niger,4406
Imports,2009,Nigeria,202
Imports,2009,Niue,14
Imports,2009,No Country Details,3259952
Imports,2009,Norfolk Island,77
Imports,2009,Northern Marianas,66
Imports,2009,Norway,491146
Imports,2009,Oman,65169
Imports,2009,Pakistan,181395
Imports,2009,Palau,10
Imports,2009,Panama,1879
Imports,2009,Papua New Guinea,3013083
Imports,2009,Paraguay,779
Imports,2009,Peru,117941
Imports,2009,Philippines,605199
Imports,2009,Pitcairn Island,364
Imports,2009,Poland,432185
Imports,2009,Portugal,142438
Imports,2009,Puerto Rico,450277
Imports,2009,Qatar,387972
Imports,2009,Republic of Congo,113
Imports,2009,Republic of Korea,6522780
Imports,2009,Reunion,4
Imports,2009,Romania,87364
Imports,2009,Russian Federation,489587
Imports,2009,Rwanda,19
Imports,2009,Samoa,42606
Imports,2009,Sao Tome & Principe,36
Imports,2009,Saudi Arabia,935264
Imports,2009,Senegal,1312
Imports,2009,Serbia,3265
Imports,2009,Serbia & Montenegro,1537
Imports,2009,Seychelles,1503
Imports,2009,Sierra Leone,3613
Imports,2009,Singapore,13444733
Imports,2009,Slovak Republic,159271
Imports,2009,Slovenia,48781
Imports,2009,Solomon Islands,4200
Imports,2009,Somalia,46
Imports,2009,South Africa,1257801
Imports,2009,Spain,1731014
Imports,2009,Sri Lanka,112206
Imports,2009,St Helena,150
Imports,2009,St Kitts & Nevis,10
Imports,2009,St Lucia,55
Imports,2009,St Vincent & Grenadines,227
Imports,2009,Sudan,24
Imports,2009,Suriname,440
Imports,2009,Swaziland,57904
Imports,2009,Sweden,2441291
Imports,2009,Switzerland,2480942
Imports,2009,Syria,1332
Imports,2009,Taiwan,4089287
Imports,2009,Tajikistan,1615
Imports,2009,Tanzania,4464
Imports,2009,Thailand,10749263
Imports,2009,Togo,121
Imports,2009,Tonga,979
Imports,2009,Trinidad & Tobago,32484
Imports,2009,Tunisia,20750
Imports,2009,Turkey,506714
Imports,2009,Turkmenistan,20
Imports,2009,Tuvalu,658
Imports,2009,Uganda,8700
Imports,2009,UK Virgin Islands,2702
Imports,2009,Ukraine,110050
Imports,2009,United Arab Emirates,1923892
Imports,2009,United Kingdom,9024261
Imports,2009,United States,26835007
Imports,2009,Unknown,8912
Imports,2009,Uruguay,17418
Imports,2009,US Outlying Islands,11
Imports,2009,US Virgin Islands,577
Imports,2009,Uzbekistan,36
Imports,2009,Vanuatu,1111
Imports,2009,Venezuela,4330
Imports,2009,Vietnam,4402433
Imports,2009,Yemen,579
Imports,2009,Zambia,1388
Imports,2009,Zimbabwe,8033
Imports,2010,Afghanistan,238
Imports,2010,Albania,343
Imports,2010,Algeria,200928
Imports,2010,American Samoa,8061
Imports,2010,Angola,34
Imports,2010,Anguilla,39
Imports,2010,Antarctica,285
Imports,2010,Antigua & Barbuda,210
Imports,2010,Argentina,293393
Imports,2010,Armenia,862
Imports,2010,Australia,952578
Imports,2010,Austria,944990
Imports,2010,Azerbaijan,175160
Imports,2010,Bahamas,1927
Imports,2010,Bahrain,52881
Imports,2010,Bangladesh,122354
Imports,2010,Barbados,1485
Imports,2010,Belarus,8610
Imports,2010,Belgium,1559929
Imports,2010,Belize,2280
Imports,2010,Bermuda,3421
Imports,2010,Bolivia,8385
Imports,2010,Bosnia-Herzegovina,2413
Imports,2010,Botswana,43
Imports,2010,Brazil,620053
Imports,2010,British Indian Ocean Territory,116
Imports,2010,Brunei,945776
Imports,2010,Bulgaria,26859
Imports,2010,Burkina Faso,1
Imports,2010,Burma (Rep of the Union of Myanmar),17333
Imports,2010,Burundi,75
Imports,2010,Cambodia,24243
Imports,2010,Cameroon,1353
Imports,2010,Canada,1726275
Imports,2010,Cape Verde,7
Imports,2010,Cayman Islands,424
Imports,2010,Central African Republic,30
Imports,2010,Chad,46
Imports,2010,Chile,988265
Imports,2010,China,36374452
Imports,2010,Christmas Island,1344
Imports,2010,Cocos Keeling Islands,14
Imports,2010,Colombia,33562
Imports,2010,Comoros,4
Imports,2010,Cook Islands,153
Imports,2010,Costa Rica,108648
Imports,2010,Cote d'Ivoire,20743
Imports,2010,Croatia,43825
Imports,2010,Cuba,4876
Imports,2010,Cyprus,9313
Imports,2010,Czech Republic,246258
Imports,2010,Democratic People's Republic of Korea,6300
Imports,2010,Democratic Republic of the Congo,12503
Imports,2010,Denmark,1105239
Imports,2010,Djibouti,187
Imports,2010,Dominica,442
Imports,2010,Dominican Republic,19809
Imports,2010,East Timor,1092
Imports,2010,Ecuador,14596
Imports,2010,Egypt,25690
Imports,2010,El Salvador,4584
Imports,2010,Estonia,23753
Imports,2010,Ethiopia,8311
Imports,2010,Falkland Islands,27
Imports,2010,Federated States of Micronesia,10
Imports,2010,Fiji,162609
Imports,2010,Finland,664095
Imports,2010,France,3885234
Imports,2010,French Antilles,473
Imports,2010,French Guiana,1
Imports,2010,French Polynesia,3790
Imports,2010,FYR Macedonia,4794
Imports,2010,Gabon,27102
Imports,2010,Gambia,46
Imports,2010,Georgia,1827
Imports,2010,Germany,10717907
Imports,2010,Ghana,6086
Imports,2010,Greece,153870
Imports,2010,Grenada,11
Imports,2010,Guam,123
Imports,2010,Guatemala,6405
Imports,2010,Guinea,1287
Imports,2010,Guyana,921
Imports,2010,Haiti,1718
Imports,2010,Honduras,14308
Imports,2010,Hong Kong (SAR of China),1128650
Imports,2010,Hungary,428952
Imports,2010,Iceland,11172
Imports,2010,India,1845494
Imports,2010,Indonesia,4685069
Imports,2010,International Waters,1219662
Imports,2010,Iran,114074
Imports,2010,Ireland,2305381
Imports,2010,Israel,572990
Imports,2010,Italy,4814138
Imports,2010,Jamaica,1498
Imports,2010,Japan,17779050
Imports,2010,Jordan,7175
Imports,2010,Kazakhstan,10916
Imports,2010,Kenya,19193
Imports,2010,Kiribati,256
Imports,2010,Kuwait,416934
Imports,2010,Kyrgyzstan,76
Imports,2010,Laos,2297
Imports,2010,Latvia,3759
Imports,2010,Lebanon,13423
Imports,2010,Lesotho,1012
Imports,2010,Liberia,102
Imports,2010,Libya,260321
Imports,2010,Lithuania,18019
Imports,2010,Luxembourg,38617
Imports,2010,Macau (SAR of China),10342
Imports,2010,Madagascar,551
Imports,2010,Malawi,4688
Imports,2010,Malaysia,8503703
Imports,2010,Maldives,810
Imports,2010,Mali,6503
Imports,2010,Malta,15382
Imports,2010,Marshall Islands,358
Imports,2010,Mauritania,14
Imports,2010,Mauritius,10427
Imports,2010,Mexico,1234517
Imports,2010,Moldova,574
Imports,2010,Mongolia,153
Imports,2010,Montenegro,72
Imports,2010,Montserrat,468
Imports,2010,Morocco,31283
Imports,2010,Mozambique,1324
Imports,2010,Namibia,7072
Imports,2010,Nauru,500
Imports,2010,Nepal,7559
Imports,2010,Netherlands,1360351
Imports,2010,Netherlands Antilles,758
Imports,2010,New Caledonia,102793
Imports,2010,New Zealand,7004442
Imports,2010,Nicaragua,9136
Imports,2010,Niger,2561
Imports,2010,Nigeria,603528
Imports,2010,Niue,43
Imports,2010,No Country Details,3083922
Imports,2010,Norfolk Island,81
Imports,2010,Northern Marianas,10
Imports,2010,Norway,358536
Imports,2010,Oman,66253
Imports,2010,Pakistan,153054
Imports,2010,Palau,228
Imports,2010,Panama,2390
Imports,2010,Papua New Guinea,2930081
Imports,2010,Paraguay,595
Imports,2010,Peru,179948
Imports,2010,Philippines,460851
Imports,2010,Pitcairn Island,430
Imports,2010,Poland,298969
Imports,2010,Portugal,120135
Imports,2010,Puerto Rico,554543
Imports,2010,Qatar,497193
Imports,2010,Republic of Congo,2422
Imports,2010,Republic of Korea,7049355
Imports,2010,Reunion,8
Imports,2010,Romania,49263
Imports,2010,Russian Federation,345533
Imports,2010,Rwanda,34
Imports,2010,Samoa,44546
Imports,2010,Sao Tome & Principe,37
Imports,2010,Saudi Arabia,461552
Imports,2010,Senegal,1403
Imports,2010,Serbia,10168
Imports,2010,Seychelles,3534
Imports,2010,Sierra Leone,6646
Imports,2010,Singapore,10898657
Imports,2010,Slovak Republic,135700
Imports,2010,Slovenia,40200
Imports,2010,Solomon Islands,5851
Imports,2010,Somalia,337
Imports,2010,South Africa,1004386
Imports,2010,Spain,1679363
Imports,2010,Sri Lanka,105628
Imports,2010,St Helena,19
Imports,2010,St Kitts & Nevis,31
Imports,2010,St Lucia,10
Imports,2010,St Vincent & Grenadines,52
Imports,2010,Sudan,116
Imports,2010,Suriname,78
Imports,2010,Swaziland,62781
Imports,2010,Sweden,2084151
Imports,2010,Switzerland,2231444
Imports,2010,Syria,1094
Imports,2010,Taiwan,3416335
Imports,2010,Tajikistan,2590
Imports,2010,Tanzania,4704
Imports,2010,Thailand,12443892
Imports,2010,Togo,54
Imports,2010,Tonga,543
Imports,2010,Trinidad & Tobago,4421
Imports,2010,Tunisia,13905
Imports,2010,Turkey,459202
Imports,2010,Turkmenistan,2
Imports,2010,Turks & Caicos Islands,1
Imports,2010,Tuvalu,573
Imports,2010,Uganda,6679
Imports,2010,UK Virgin Islands,4067
Imports,2010,Ukraine,29650
Imports,2010,United Arab Emirates,2292915
Imports,2010,United Kingdom,5759219
Imports,2010,United States,24052089
Imports,2010,Uruguay,15772
Imports,2010,US Outlying Islands,30
Imports,2010,US Virgin Islands,634
Imports,2010,Uzbekistan,418
Imports,2010,Vanuatu,949
Imports,2010,Venezuela,5278
Imports,2010,Vietnam,3109848
Imports,2010,Wallis & Futuna Island,22
Imports,2010,Yemen,117
Imports,2010,Zambia,2140
Imports,2010,Zimbabwe,9014
Imports,2011,Afghanistan,232
Imports,2011,Albania,467
Imports,2011,Algeria,316521
Imports,2011,American Samoa,8583
Imports,2011,Angola,88
Imports,2011,Anguilla,46
Imports,2011,Antarctica,2
Imports,2011,Antigua & Barbuda,613
Imports,2011,Argentina,431349
Imports,2011,Armenia,979
Imports,2011,Australia,759588
Imports,2011,Austria,839267
Imports,2011,Azerbaijan,202837
Imports,2011,Bahamas,2150
Imports,2011,Bahrain,69993
Imports,2011,Bangladesh,203368
Imports,2011,Barbados,1826
Imports,2011,Belarus,1562
Imports,2011,Belgium,1644874
Imports,2011,Belize,1040
Imports,2011,Bermuda,1553
Imports,2011,Bhutan,108
Imports,2011,Bolivia,11397
Imports,2011,Bosnia-Herzegovina,2403
Imports,2011,Botswana,19
Imports,2011,Brazil,882216
Imports,2011,Brunei,1135758
Imports,2011,Bulgaria,44085
Imports,2011,Burkina Faso,1
Imports,2011,Burma (Rep of the Union of Myanmar),13393
Imports,2011,Cambodia,29745
Imports,2011,Cameroon,1825
Imports,2011,Canada,1762142
Imports,2011,Cape Verde,331
Imports,2011,Cayman Islands,137
Imports,2011,Central African Republic,2
Imports,2011,Chad,2
Imports,2011,Chile,734928
Imports,2011,China,41108892
Imports,2011,Christmas Island,3771
Imports,2011,Cocos Keeling Islands,110
Imports,2011,Colombia,44084
Imports,2011,Comoros,30
Imports,2011,Cook Islands,195
Imports,2011,Costa Rica,116231
Imports,2011,Cote d'Ivoire,13738
Imports,2011,Croatia,25289
Imports,2011,Cuba,5262
Imports,2011,Cyprus,9403
Imports,2011,Czech Republic,297985
Imports,2011,Democratic People's Republic of Korea,6645
Imports,2011,Democratic Republic of the Congo,236
Imports,2011,Denmark,940576
Imports,2011,Djibouti,112
Imports,2011,Dominica,499
Imports,2011,Dominican Republic,20348
Imports,2011,East Timor,1046
Imports,2011,Ecuador,19490
Imports,2011,Egypt,39298
Imports,2011,El Salvador,4563
Imports,2011,Equatorial Guinea,42
Imports,2011,Eritrea,21
Imports,2011,Estonia,52744
Imports,2011,Ethiopia,12262
Imports,2011,Falkland Islands,2
Imports,2011,Federated States of Micronesia,32
Imports,2011,Fiji,186902
Imports,2011,Finland,862490
Imports,2011,France,3798166
Imports,2011,French Antilles,347
Imports,2011,French Guiana,178
Imports,2011,French Polynesia,3509
Imports,2011,FYR Macedonia,4086
Imports,2011,Gabon,852879
Imports,2011,Gambia,6
Imports,2011,Georgia,1795
Imports,2011,Germany,10247133
Imports,2011,Ghana,7619
Imports,2011,Gibraltar,7
Imports,2011,Greece,150757
Imports,2011,Grenada,12
Imports,2011,Guam,218
Imports,2011,Guatemala,10826
Imports,2011,Guinea,1143
Imports,2011,Guinea-Bissau,2
Imports,2011,Guyana,736
Imports,2011,Haiti,1791
Imports,2011,Honduras,17926
Imports,2011,Hong Kong (SAR of China),1152852
Imports,2011,Hungary,408577
Imports,2011,Iceland,8920
Imports,2011,India,2083142
Imports,2011,Indonesia,5751283
Imports,2011,International Waters,1929673
Imports,2011,Iran,121304
Imports,2011,Iraq,98
Imports,2011,Ireland,2177319
Imports,2011,Israel,607790
Imports,2011,Italy,4845478
Imports,2011,Jamaica,1489
Imports,2011,Japan,16692328
Imports,2011,Jordan,8726
Imports,2011,Kazakhstan,10679
Imports,2011,Kenya,12413
Imports,2011,Kiribati,657
Imports,2011,Kuwait,316592
Imports,2011,Kyrgyzstan,111
Imports,2011,Laos,4962
Imports,2011,Latvia,4736
Imports,2011,Lebanon,13276
Imports,2011,Lesotho,1978
Imports,2011,Liberia,67
Imports,2011,Libya,342395
Imports,2011,Lithuania,24261
Imports,2011,Luxembourg,22925
Imports,2011,Macau (SAR of China),7595
Imports,2011,Madagascar,816
Imports,2011,Malawi,1485
Imports,2011,Malaysia,8815433
Imports,2011,Maldives,407
Imports,2011,Mali,1621
Imports,2011,Malta,13285
Imports,2011,Marshall Islands,486
Imports,2011,Mauritania,26
Imports,2011,Mauritius,10729
Imports,2011,Mexico,1592301
Imports,2011,Moldova,737
Imports,2011,Mongolia,275
Imports,2011,Montenegro,219
Imports,2011,Montserrat,277
Imports,2011,Morocco,88677
Imports,2011,Mozambique,6402
Imports,2011,Namibia,7421
Imports,2011,Nauru,8344
Imports,2011,Nepal,4067
Imports,2011,Netherlands,1384566
Imports,2011,Netherlands Antilles,1551
Imports,2011,New Caledonia,174225
Imports,2011,New Zealand,7363505
Imports,2011,Nicaragua,9865
Imports,2011,Niger,3568
Imports,2011,Nigeria,1277112
Imports,2011,Niue,15
Imports,2011,No Country Details,3213630.605
Imports,2011,Norfolk Island,87
Imports,2011,Northern Marianas,4
Imports,2011,Norway,627850
Imports,2011,Oman,39972
Imports,2011,Pakistan,174702
Imports,2011,Palau,31
Imports,2011,Panama,2816
Imports,2011,Papua New Guinea,3473588
Imports,2011,Paraguay,801
Imports,2011,Peru,121127
Imports,2011,Philippines,441656
Imports,2011,Pitcairn Island,206
Imports,2011,Poland,351881
Imports,2011,Portugal,138368
Imports,2011,Puerto Rico,614360
Imports,2011,Qatar,497033
Imports,2011,Republic of Congo,675484
Imports,2011,Republic of Korea,6983871
Imports,2011,Reunion,114
Imports,2011,Romania,51751
Imports,2011,Russian Federation,596559
Imports,2011,Rwanda,208
Imports,2011,Samoa,37616
Imports,2011,Sao Tome & Principe,88
Imports,2011,Saudi Arabia,369469
Imports,2011,Senegal,772
Imports,2011,Serbia,9446
Imports,2011,Seychelles,4419
Imports,2011,Sierra Leone,7357
Imports,2011,Singapore,11418806
Imports,2011,Slovak Republic,153185
Imports,2011,Slovenia,48767
Imports,2011,Solomon Islands,15025
Imports,2011,Somalia,16
Imports,2011,South Africa,1005674
Imports,2011,Spain,1701873
Imports,2011,Sri Lanka,121861
Imports,2011,St Helena,10
Imports,2011,St Kitts & Nevis,43
Imports,2011,St Lucia,18
Imports,2011,St Vincent & Grenadines,1
Imports,2011,Sudan,1013
Imports,2011,Suriname,288
Imports,2011,Swaziland,51577
Imports,2011,Sweden,2315031
Imports,2011,Switzerland,2514859
Imports,2011,Syria,2455
Imports,2011,Taiwan,3615614
Imports,2011,Tajikistan,4052
Imports,2011,Tanzania,5408
